Unnamed: 0,Area,Item,Year,yield,average_rain_fall_mm_per_year,pesticides_tonnes,avg_temp
338,2,1,2009,6614,-0.19590879417171264,-0.617717074721409,0.6000332645890818
339,2,3,2009,86509,-0.19590879417171264,-0.617717074721409,0.6000332645890818
340,2,4,2009,6028,-0.19590879417171264,-0.617717074721409,0.6000332645890818
341,2,5,2009,2480,-0.19590879417171264,-0.617717074721409,0.6000332645890818
342,2,6,2009,4449,-0.19590879417171264,-0.617717074721409,0.6000332645890818
343,2,7,2009,66475,-0.19590879417171264,-0.617717074721409,0.6000332645890818
344,2,8,2009,10000,-0.19590879417171264,-0.617717074721409,0.6000332645890818
345,2,0,2010,155782,-0.19590879417171264,-0.617717074721409,0.6174605557125338
346,2,1,2010,7200,-0.19590879417171264,-0.617717074721409,0.6174605557125338
347,2,3,2010,87425,-0.19590879417171264,-0.617717074721409,0.6174605557125338
348,2,4,2010,7403,-0.19590879417171264,-0.617717074721409,0.6174605557125338
349,2,5,2010,2814,-0.19590879417171264,-0.617717074721409,0.6174605557125338
350,2,6,2010,4446,-0.19590879417171264,-0.617717074721409,0.6174605557125338
351,2,7,2010,63001,-0.19590879417171264,-0.617717074721409,0.6174605557125338
352,2,8,2010,10526,-0.19590879417171264,-0.617717074721409,0.6174605557125338
353,2,0,2011,133649,-0.19590879417171264,-0.617717074721409,0.5715158791143431
354,2,1,2011,7376,-0.19590879417171264,-0.617717074721409,0.5715158791143431
355,2,3,2011,81366,-0.19590879417171264,-0.617717074721409,0.5715158791143431
356,2,4,2011,8914,-0.19590879417171264,-0.617717074721409,0.5715158791143431
357,2,5,2011,3320,-0.19590879417171264,-0.617717074721409,0.5715158791143431
358,2,6,2011,5294,-0.19590879417171264,-0.617717074721409,0.5715158791143431
359,2,7,2011,65512,-0.19590879417171264,-0.617717074721409,0.5715158791143431
360,2,8,2011,10959,-0.19590879417171264,-0.617717074721409,0.5715158791143431
361,2,0,2012,100073,-0.19590879417171264,-0.617717074721409,0.5857745718517124
362,2,1,2012,7770,-0.19590879417171264,-0.617717074721409,0.5857745718517124
363,2,3,2012,69381,-0.19590879417171264,-0.617717074721409,0.5857745718517124
364,2,4,2012,7703,-0.19590879417171264,-0.617717074721409,0.5857745718517124
365,2,5,2012,998,-0.19590879417171264,-0.617717074721409,0.5857745718517124
366,2,6,2012,1641,-0.19590879417171264,-0.617717074721409,0.5857745718517124
367,2,7,2012,52954,-0.19590879417171264,-0.617717074721409,0.5857745718517124
368,2,8,2012,11258,-0.19590879417171264,-0.617717074721409,0.5857745718517124
369,2,0,2013,140517,-0.19590879417171264,-0.617717074721409,0.6348878468359851
370,2,1,2013,9467,-0.19590879417171264,-0.617717074721409,0.6348878468359851
371,2,3,2013,63303,-0.19590879417171264,-0.617717074721409,0.6348878468359851
372,2,4,2013,12744,-0.19590879417171264,-0.617717074721409,0.6348878468359851
373,2,5,2013,2415,-0.19590879417171264,-0.617717074721409,0.6348878468359851
374,2,6,2013,4405,-0.19590879417171264,-0.617717074721409,0.6348878468359851
375,2,7,2013,73409,-0.19590879417171264,-0.617717074721409,0.6348878468359851
376,2,8,2013,9022,-0.19590879417171264,-0.617717074721409,0.6348878468359851
377,3,0,1990,100000,-0.7862162695465154,-0.18214349665118373,-0.4883802810301121
378,3,0,1990,100000,-0.7862162695465154,-0.18214349665118373,-0.4551099979762502
379,3,1,1990,34608,-0.7862162695465154,-0.18214349665118373,-0.4883802810301121
380,3,1,1990,34608,-0.7862162695465154,-0.18214349665118373,-0.4551099979762502
381,3,3,1990,202747,-0.7862162695465154,-0.18214349665118373,-0.4883802810301121
382,3,3,1990,202747,-0.7862162695465154,-0.18214349665118373,-0.4551099979762502
383,3,4,1990,36709,-0.7862162695465154,-0.18214349665118373,-0.4883802810301121
384,3,4,1990,36709,-0.7862162695465154,-0.18214349665118373,-0.4551099979762502
385,3,5,1990,28116,-0.7862162695465154,-0.18214349665118373,-0.4883802810301121
386,3,5,1990,28116,-0.7862162695465154,-0.18214349665118373,-0.4551099979762502
387,3,6,1990,21566,-0.7862162695465154,-0.18214349665118373,-0.4883802810301121
388,3,6,1990,21566,-0.7862162695465154,-0.18214349665118373,-0.4551099979762502
389,3,7,1990,131864,-0.7862162695465154,-0.18214349665118373,-0.4883802810301121
390,3,7,1990,131864,-0.7862162695465154,-0.18214349665118373,-0.4551099979762502
391,3,8,1990,18947,-0.7862162695465154,-0.18214349665118373,-0.4883802810301121
392,3,8,1990,18947,-0.7862162695465154,-0.18214349665118373,-0.4551099979762502
393,3,0,1991,100000,-0.7862162695465154,-0.18214349665118373,-0.45986289555537346
394,3,0,1991,100000,-0.7862162695465154,-0.18214349665118373,-0.4250083133084708
395,3,1,1991,40444,-0.7862162695465154,-0.18214349665118373,-0.45986289555537346
396,3,1,1991,40444,-0.7862162695465154,-0.18214349665118373,-0.4250083133084708
397,3,3,1991,205692,-0.7862162695465154,-0.18214349665118373,-0.45986289555537346
398,3,3,1991,205692,-0.7862162695465154,-0.18214349665118373,-0.4250083133084708
399,3,4,1991,40294,-0.7862162695465154,-0.18214349665118373,-0.45986289555537346
400,3,4,1991,40294,-0.7862162695465154,-0.18214349665118373,-0.4250083133084708
401,3,5,1991,33320,-0.7862162695465154,-0.18214349665118373,-0.45986289555537346
402,3,5,1991,33320,-0.7862162695465154,-0.18214349665118373,-0.4250083133084708
403,3,6,1991,22750,-0.7862162695465154,-0.18214349665118373,-0.45986289555537346
404,3,6,1991,22750,-0.7862162695465154,-0.18214349665118373,-0.4250083133084708
405,3,7,1991,131364,-0.7862162695465154,-0.18214349665118373,-0.45986289555537346
406,3,7,1991,131364,-0.7862162695465154,-0.18214349665118373,-0.4250083133084708
407,3,8,1991,18972,-0.7862162695465154,-0.18214349665118373,-0.45986289555537346
408,3,8,1991,18972,-0.7862162695465154,-0.18214349665118373,-0.4250083133084708
409,3,0,1992,100000,-0.7862162695465154,-0.18214349665118373,-0.5469993511726308
410,3,0,1992,100000,-0.7862162695465154,-0.18214349665118373,-0.4804587850649068
411,3,1,1992,45237,-0.7862162695465154,-0.18214349665118373,-0.5469993511726308
412,3,1,1992,45237,-0.7862162695465154,-0.18214349665118373,-0.4804587850649068
413,3,3,1992,199039,-0.7862162695465154,-0.18214349665118373,-0.5469993511726308
414,3,3,1992,199039,-0.7862162695465154,-0.18214349665118373,-0.4804587850649068
415,3,4,1992,52075,-0.7862162695465154,-0.18214349665118373,-0.5469993511726308
416,3,4,1992,52075,-0.7862162695465154,-0.18214349665118373,-0.4804587850649068
417,3,5,1992,36217,-0.7862162695465154,-0.18214349665118373,-0.5469993511726308
418,3,5,1992,36217,-0.7862162695465154,-0.18214349665118373,-0.4804587850649068
419,3,6,1992,22915,-0.7862162695465154,-0.18214349665118373,-0.5469993511726308
420,3,6,1992,22915,-0.7862162695465154,-0.18214349665118373,-0.4804587850649068
421,3,7,1992,127273,-0.7862162695465154,-0.18214349665118373,-0.5469993511726308
422,3,7,1992,127273,-0.7862162695465154,-0.18214349665118373,-0.4804587850649068
423,3,8,1992,21809,-0.7862162695465154,-0.18214349665118373,-0.5469993511726308
424,3,8,1992,21809,-0.7862162695465154,-0.18214349665118373,-0.4804587850649068
425,3,0,1993,100000,-0.7862162695465154,-0.18214349665118373,-0.5105604697326868
426,3,0,1993,100000,-0.7862162695465154,-0.18214349665118373,-0.47729018667882483
427,3,1,1993,43552,-0.7862162695465154,-0.18214349665118373,-0.5105604697326868
428,3,1,1993,43552,-0.7862162695465154,-0.18214349665118373,-0.47729018667882483
429,3,3,1993,210314,-0.7862162695465154,-0.18214349665118373,-0.5105604697326868
430,3,3,1993,210314,-0.7862162695465154,-0.18214349665118373,-0.47729018667882483
431,3,4,1993,43559,-0.7862162695465154,-0.18214349665118373,-0.5105604697326868
432,3,4,1993,43559,-0.7862162695465154,-0.18214349665118373,-0.47729018667882483
433,3,5,1993,39529,-0.7862162695465154,-0.18214349665118373,-0.5105604697326868
434,3,5,1993,39529,-0.7862162695465154,-0.18214349665118373,-0.47729018667882483
435,3,6,1993,21589,-0.7862162695465154,-0.18214349665118373,-0.5105604697326868
436,3,6,1993,21589,-0.7862162695465154,-0.18214349665118373,-0.47729018667882483
437,3,7,1993,122955,-0.7862162695465154,-0.18214349665118373,-0.5105604697326868
438,3,7,1993,122955,-0.7862162695465154,-0.18214349665118373,-0.47729018667882483
439,3,8,1993,23272,-0.7862162695465154,-0.18214349665118373,-0.5105604697326868
440,3,8,1993,23272,-0.7862162695465154,-0.18214349665118373,-0.47729018667882483
441,3,0,1994,100000,-0.7862162695465154,-0.11477936424860906,-0.3758950383241982
442,3,0,1994,100000,-0.7862162695465154,-0.11477936424860906,-0.3537148496216241
443,3,1,1994,42371,-0.7862162695465154,-0.11477936424860906,-0.3758950383241982
444,3,1,1994,42371,-0.7862162695465154,-0.11477936424860906,-0.3537148496216241
445,3,3,1994,230166,-0.7862162695465154,-0.11477936424860906,-0.3758950383241982
446,3,3,1994,230166,-0.7862162695465154,-0.11477936424860906,-0.3537148496216241
447,3,4,1994,42989,-0.7862162695465154,-0.11477936424860906,-0.3758950383241982
448,3,4,1994,42989,-0.7862162695465154,-0.11477936424860906,-0.3537148496216241
449,3,5,1994,35065,-0.7862162695465154,-0.11477936424860906,-0.3758950383241982
450,3,5,1994,35065,-0.7862162695465154,-0.11477936424860906,-0.3537148496216241
451,3,6,1994,20386,-0.7862162695465154,-0.11477936424860906,-0.3758950383241982
452,3,6,1994,20386,-0.7862162695465154,-0.11477936424860906,-0.3537148496216241
453,3,7,1994,176667,-0.7862162695465154,-0.11477936424860906,-0.3758950383241982
454,3,7,1994,176667,-0.7862162695465154,-0.11477936424860906,-0.3537148496216241
455,3,8,1994,20237,-0.7862162695465154,-0.11477936424860906,-0.3758950383241982
456,3,8,1994,20237,-0.7862162695465154,-0.11477936424860906,-0.3537148496216241
457,3,0,1995,100000,-0.7862162695465154,0.012760502174388821,-0.4440199036249634
458,3,0,1995,100000,-0.7862162695465154,0.012760502174388821,-0.4630314939414555
459,3,1,1995,45223,-0.7862162695465154,0.012760502174388821,-0.4440199036249634
460,3,1,1995,45223,-0.7862162695465154,0.012760502174388821,-0.4630314939414555
461,3,3,1995,274272,-0.7862162695465154,0.012760502174388821,-0.4440199036249634
462,3,3,1995,274272,-0.7862162695465154,0.012760502174388821,-0.4630314939414555
463,3,4,1995,50306,-0.7862162695465154,0.012760502174388821,-0.4440199036249634
464,3,4,1995,50306,-0.7862162695465154,0.012760502174388821,-0.4630314939414555
465,3,5,1995,34588,-0.7862162695465154,0.012760502174388821,-0.4440199036249634
466,3,5,1995,34588,-0.7862162695465154,0.012760502174388821,-0.4630314939414555
467,3,6,1995,20446,-0.7862162695465154,0.012760502174388821,-0.4440199036249634
468,3,6,1995,20446,-0.7862162695465154,0.012760502174388821,-0.4630314939414555
469,3,7,1995,168000,-0.7862162695465154,0.012760502174388821,-0.4440199036249634
470,3,7,1995,168000,-0.7862162695465154,0.012760502174388821,-0.4630314939414555
471,3,8,1995,21675,-0.7862162695465154,0.012760502174388821,-0.4440199036249634
472,3,8,1995,21675,-0.7862162695465154,0.012760502174388821,-0.4630314939414555
473,3,0,1996,100000,-0.7862162695465154,0.29217404764117105,-0.45986289555537346
474,3,0,1996,100000,-0.7862162695465154,0.29217404764117105,-0.4075810221850194
475,3,1,1996,40397,-0.7862162695465154,0.29217404764117105,-0.45986289555537346
476,3,1,1996,40397,-0.7862162695465154,0.29217404764117105,-0.4075810221850194
477,3,3,1996,228877,-0.7862162695465154,0.29217404764117105,-0.45986289555537346
478,3,3,1996,228877,-0.7862162695465154,0.29217404764117105,-0.4075810221850194
479,3,4,1996,51031,-0.7862162695465154,0.29217404764117105,-0.45986289555537346
480,3,4,1996,51031,-0.7862162695465154,0.29217404764117105,-0.4075810221850194
481,3,5,1996,38763,-0.7862162695465154,0.29217404764117105,-0.45986289555537346
482,3,5,1996,38763,-0.7862162695465154,0.29217404764117105,-0.4075810221850194
483,3,6,1996,21051,-0.7862162695465154,0.29217404764117105,-0.45986289555537346
484,3,6,1996,21051,-0.7862162695465154,0.29217404764117105,-0.4075810221850194
485,3,7,1996,170000,-0.7862162695465154,0.29217404764117105,-0.45986289555537346
486,3,7,1996,170000,-0.7862162695465154,0.29217404764117105,-0.4075810221850194
487,3,8,1996,19344,-0.7862162695465154,0.29217404764117105,-0.45986289555537346
488,3,8,1996,19344,-0.7862162695465154,0.29217404764117105,-0.4075810221850194
489,3,0,1997,100000,-0.7862162695465154,0.677378801780776,-0.3568834480077061
490,3,0,1997,100000,-0.7862162695465154,0.677378801780776,-0.3172759681816801
491,3,1,1997,45557,-0.7862162695465154,0.677378801780776,-0.3568834480077061
492,3,1,1997,45557,-0.7862162695465154,0.677378801780776,-0.3172759681816801
493,3,3,1997,268502,-0.7862162695465154,0.677378801780776,-0.3568834480077061
494,3,3,1997,268502,-0.7862162695465154,0.677378801780776,-0.3172759681816801
495,3,4,1997,53703,-0.7862162695465154,0.677378801780776,-0.3568834480077061
496,3,4,1997,53703,-0.7862162695465154,0.677378801780776,-0.3172759681816801
497,3,5,1997,36845,-0.7862162695465154,0.677378801780776,-0.3568834480077061
498,3,5,1997,36845,-0.7862162695465154,0.677378801780776,-0.3172759681816801
499,3,6,1997,17212,-0.7862162695465154,0.677378801780776,-0.3568834480077061
500,3,6,1997,17212,-0.7862162695465154,0.677378801780776,-0.3172759681816801
501,3,7,1997,145662,-0.7862162695465154,0.677378801780776,-0.3568834480077061
502,3,7,1997,145662,-0.7862162695465154,0.677378801780776,-0.3172759681816801
503,3,8,1997,22426,-0.7862162695465154,0.677378801780776,-0.3568834480077061
504,3,8,1997,22426,-0.7862162695465154,0.677378801780776,-0.3172759681816801
505,3,0,1998,100000,-0.7862162695465154,0.42229906893478025,-0.5248191624700561
506,3,0,1998,100000,-0.7862162695465154,0.42229906893478025,-0.4788744858718661
507,3,1,1998,60780,-0.7862162695465154,0.42229906893478025,-0.5248191624700561
508,3,1,1998,60780,-0.7862162695465154,0.42229906893478025,-0.4788744858718661
509,3,3,1998,293744,-0.7862162695465154,0.42229906893478025,-0.5248191624700561
510,3,3,1998,293744,-0.7862162695465154,0.42229906893478025,-0.4788744858718661
511,3,4,1998,47762,-0.7862162695465154,0.42229906893478025,-0.5248191624700561
512,3,4,1998,47762,-0.7862162695465154,0.42229906893478025,-0.4788744858718661
513,3,5,1998,48105,-0.7862162695465154,0.42229906893478025,-0.5248191624700561
514,3,5,1998,48105,-0.7862162695465154,0.42229906893478025,-0.4788744858718661
515,3,6,1998,26937,-0.7862162695465154,0.42229906893478025,-0.5248191624700561
516,3,6,1998,26937,-0.7862162695465154,0.42229906893478025,-0.4788744858718661
517,3,7,1998,175055,-0.7862162695465154,0.42229906893478025,-0.5248191624700561
518,3,7,1998,175055,-0.7862162695465154,0.42229906893478025,-0.4788744858718661
519,3,8,1998,26088,-0.7862162695465154,0.42229906893478025,-0.5248191624700561
520,3,8,1998,26088,-0.7862162695465154,0.42229906893478025,-0.4788744858718661
521,3,0,1999,100000,-0.7862162695465154,0.4295440071557147,-0.5374935560143848
522,3,0,1999,100000,-0.7862162695465154,0.4295440071557147,-0.44877280120408614
523,3,1,1999,53702,-0.7862162695465154,0.4295440071557147,-0.5374935560143848
524,3,1,1999,53702,-0.7862162695465154,0.4295440071557147,-0.44877280120408614
525,3,3,1999,238938,-0.7862162695465154,0.4295440071557147,-0.5374935560143848
526,3,3,1999,238938,-0.7862162695465154,0.4295440071557147,-0.44877280120408614
527,3,4,1999,57337,-0.7862162695465154,0.4295440071557147,-0.5374935560143848
528,3,4,1999,57337,-0.7862162695465154,0.4295440071557147,-0.44877280120408614
529,3,5,1999,43845,-0.7862162695465154,0.4295440071557147,-0.5374935560143848
530,3,5,1999,43845,-0.7862162695465154,0.4295440071557147,-0.44877280120408614
531,3,6,1999,24450,-0.7862162695465154,0.4295440071557147,-0.5374935560143848
532,3,6,1999,24450,-0.7862162695465154,0.4295440071557147,-0.44877280120408614
533,3,7,1999,143991,-0.7862162695465154,0.4295440071557147,-0.5374935560143848
534,3,7,1999,143991,-0.7862162695465154,0.4295440071557147,-0.44877280120408614
535,3,8,1999,23028,-0.7862162695465154,0.4295440071557147,-0.5374935560143848
536,3,8,1999,23028,-0.7862162695465154,0.4295440071557147,-0.44877280120408614
537,3,0,2000,100000,-0.7862162695465154,0.4367889453766492,-0.5644266422960821
538,3,0,2000,100000,-0.7862162695465154,0.4367889453766492,-0.45669429716929144
539,3,1,2000,54329,-0.7862162695465154,0.4367889453766492,-0.5644266422960821
540,3,1,2000,54329,-0.7862162695465154,0.4367889453766492,-0.45669429716929144
541,3,3,2000,277566,-0.7862162695465154,0.4367889453766492,-0.5644266422960821
542,3,3,2000,277566,-0.7862162695465154,0.4367889453766492,-0.45669429716929144
543,3,4,2000,47798,-0.7862162695465154,0.4367889453766492,-0.5644266422960821
544,3,4,2000,47798,-0.7862162695465154,0.4367889453766492,-0.45669429716929144
545,3,5,2000,46477,-0.7862162695465154,0.4367889453766492,-0.5644266422960821
546,3,5,2000,46477,-0.7862162695465154,0.4367889453766492,-0.45669429716929144
547,3,6,2000,23312,-0.7862162695465154,0.4367889453766492,-0.5644266422960821
548,3,6,2000,23312,-0.7862162695465154,0.4367889453766492,-0.45669429716929144
549,3,7,2000,151462,-0.7862162695465154,0.4367889453766492,-0.5644266422960821
550,3,7,2000,151462,-0.7862162695465154,0.4367889453766492,-0.45669429716929144
551,3,8,2000,24873,-0.7862162695465154,0.4367889453766492,-0.5644266422960821
552,3,8,2000,24873,-0.7862162695465154,0.4367889453766492,-0.45669429716929144
553,3,0,2001,100000,-0.7862162695465154,0.44403388359758367,-0.44877280120408614
554,3,0,2001,100000,-0.7862162695465154,0.44403388359758367,-0.33628755849817216
555,3,1,2001,54553,-0.7862162695465154,0.44403388359758367,-0.44877280120408614
556,3,1,2001,54553,-0.7862162695465154,0.44403388359758367,-0.33628755849817216
557,3,3,2001,283768,-0.7862162695465154,0.44403388359758367,-0.44877280120408614
558,3,3,2001,283768,-0.7862162695465154,0.44403388359758367,-0.33628755849817216
559,3,4,2001,57495,-0.7862162695465154,0.44403388359758367,-0.44877280120408614
560,3,4,2001,57495,-0.7862162695465154,0.44403388359758367,-0.33628755849817216
561,3,5,2001,47429,-0.7862162695465154,0.44403388359758367,-0.44877280120408614
562,3,5,2001,47429,-0.7862162695465154,0.44403388359758367,-0.33628755849817216
563,3,6,2001,25846,-0.7862162695465154,0.44403388359758367,-0.44877280120408614
564,3,6,2001,25846,-0.7862162695465154,0.44403388359758367,-0.33628755849817216
565,3,7,2001,155212,-0.7862162695465154,0.44403388359758367,-0.44877280120408614
566,3,7,2001,155212,-0.7862162695465154,0.44403388359758367,-0.33628755849817216
567,3,8,2001,24934,-0.7862162695465154,0.44403388359758367,-0.44877280120408614
568,3,8,2001,24934,-0.7862162695465154,0.44403388359758367,-0.33628755849817216
569,3,0,2002,100000,-0.7862162695465154,0.45127882181851814,-0.4693686907136201
570,3,0,2002,100000,-0.7862162695465154,0.45127882181851814,-0.3917380302546088
